"","feature1","feature2","feature3","feature4","feature5","feature6","feature7","feature8","feature9","feature10","feature11","feature12","feature13","feature15","feature16"
"TRAIWNA128F145E2CD",0.122647058823529,120.369455210084,0.695104384133612,120.870574655532,0.642666666666667,108.395581111111,0.700484004127967,-22.013875128999,0.0460137048503612,-33.5780505675955,0.355536119711042,121.133116542828,0.149125386996904,0.763486430062631,120.744921471816
"TRAIWQJ128F4287A6F",0.163660668380463,83.6124832904884,0.163660668380463,83.6124832904884,0.609666666666667,76.8403977777778,0.371453358208955,-7.54732835820896,0.0655710634328358,-12.2992089552239,0.352869092039801,74.7563625746269,10.7954301927861,0.118815958815959,83.6131083140283
"TRAIWZZ128F9306AFF",0.147559523809524,97.2305439285714,0.440688212927757,97.4802902281369,0.448,87.74369125,0.486210144927536,-6.1176347826087,0.0419524637681159,-12.6765217391304,0.408400120772947,89.5773531884058,8.48390253623188,0.147741772151899,97.357225886076
"TRAIYAT128F931FEA5",0.150433566433566,139.247153286713,0.818547826086957,140.222654991304,0.586888888888889,125.238594444444,0.708059513074842,-13.1200667267809,0.0363029125338142,-25.8986582506763,0.343949729486023,140.847953174031,9.33512691614067,0.743103568320278,140.222621966928
"TRAIYDL128E0791583",0.0896506024096386,115.775833614458,0.667988059701493,117.172038,0.5018,85.331876,0.57695178197065,-11.4588522012579,0.053514465408805,-19.5186729559748,0.35458499301188,116.145713752621,4.15702926275332,0.331870991797166,117.17208595824
"TRAIZQI128F42A51F9",0.119768115942029,114.074174057971,0.269320945945946,119.850097972973,0.3892,107.533945,0.5913474663909,-11.5451799379524,0.0545213029989659,-19.9956153050672,0.325407014822475,119.544056421923,3.53825896242675,0.121992125984252,119.71558503937
"TRAIZUC12903CBBEAC",0.373018181818182,109.729756636364,0.373018181818182,109.729756636364,0.3515,67.4548775,0.457395061728395,-17.9476543209877,0.0739869312169312,-23.5246137566138,0.335387419165197,109.707242310406,5.14316945914168,0.0810167958656331,109.72592873385
"TRAIZWI128F4247EFD",0.0935277777777778,123.738826944444,0.492305699481865,125.566197875648,0.274111111111111,92.4989811111111,0.488634493670886,-10.8791202531646,0.097483164556962,-17.3879715189873,0.267247758438819,119.974319272152,2.8229055907173,0.1051755526658,125.565272301691
"TRAJAPH128F4271357",0.14954347826087,71.7513532608696,0.370870967741936,73.1061925,0.61,64.8788783333333,0.492659523809524,-14.788869047619,0.0530484285714286,-20.5736285714286,0.358524007936508,70.7829921428571,2.17381964285714,0.244977119784657,73.107254064603
"TRAJAZP128F4290FF9",0.29398343373494,125.919493177711,0.29398343373494,125.919493177711,0.633666666666667,108.283873333333,0.360566426364573,-8.89034603501545,0.0463726467559217,-14.0523573635427,0.419343975283213,131.866603831102,5.08246275317542,0.0944073795180723,126.017393207831
"TRAJBGL128F145C7A8",0.0930869565217391,155.962772956522,0.627294623655914,158.005051806452,0.498090909090909,122.381827272727,0.550183949504058,-15.651660955816,0.048573742110009,-23.3079846708747,0.35345844604749,154.408246375113,0.480385106702735,0.261268817204301,158.260285451613
"TRAJBJG128F14A1EA1",0.103457142857143,112.917242857143,0.83485141509434,114.263619929245,0.683375,88.00701125,0.811516840882694,-8.33836120789779,0.0516224970963995,-24.5494099883856,0.429009581881533,116.006101126597,15.1931590205188,0.87927679623086,114.263778904594
"TRAJBSL128F428A021",0.179333333333333,69.103362745098,0.476285046728972,70.2955788785047,0.400285714285714,67.0530842857143,0.500296,-15.157344,0.0725581866666667,-21.524608,0.322034888888889,68.6629908266667,-5.95982711111111,0.191101246105919,70.5147976168224
"TRAJBTZ12903CB818C",0.117027272727273,74.0314865454545,0.431009009009009,74.8768555855856,0.671,64.8329633333333,0.650900775193798,-11.0276449612403,0.049942511627907,-20.612103875969,0.321369509043928,74.8190885271318,4.65035930232558,0.296858108108108,74.7925512837838
"TRAJCIR128F146ABA7",0.130731707317073,91.5662237804878,0.491498489425982,92.1219928398792,0.678,72.2035,0.38215,-12.7536985714286,0.0569558142857143,-17.7358628571429,0.302377261904762,90.0883819428571,-1.458635,0.160733031674208,92.1914606334842
"TRAJCLY128F930F893",0.154064516129032,125.433611612903,0.406598058252427,129.419472116505,0.486272727272727,125.402069090909,0.747761320754717,-11.5448613207547,0.0588099433962264,-24.276491509434,0.361617924528302,125.815001198113,11.940416745283,0.27674684772066,129.418086828322
"TRAJDGB128F42882AC",0.122185873605948,181.937605018587,0.26284537037037,182.783681296296,0.495066666666667,154.178015333333,0.734446341463415,-10.8428920731707,0.0515172195121951,-22.3624530487805,0.417867276422764,180.409075347561,6.85312510162602,0.382735525706346,182.783720944882
"TRAJDRG128F4217923",0.0793010752688172,160.786353010753,0.356242798353909,166.894551213992,0.406789473684211,142.319333684211,0.724255639097744,-18.6434887218045,0.0637931954887218,-29.3121586466165,0.355713095238095,167.441463706767,0.522542481203007,0.257473901098901,166.894580611264
"TRAJDTK128F429FFDF",0.17049,58.9936027,0.439973597359736,59.9835259405941,0.609125,54.260605,0.643054466230937,-15.0748997821351,0.055410348583878,-23.8686448801743,0.28534186637618,60.8493727015251,-2.7380931372549,0.315302479338843,59.9835064132231
"TRAJEBQ128F146E00E",0.13694776119403,106.326970597015,0.41882745825603,107.525904805195,0.810875,100.7990325,0.36337519379845,-4.47842945736434,0.0625348527131783,-9.00253178294574,0.368102842377261,106.12418544186,6.31410361757106,0.158962894248609,107.426190194805
"TRAJEZT128E0795DF3",0.123829145728643,181.812088743719,0.627531328320802,182.493957243108,0.788,124.125512222222,0.596766361717101,-17.741572836031,0.0541133708655876,-25.4011794510908,0.319674994135585,188.979474250528,-1.95836910626319,0.409274890419537,182.493604464621
"TRAJFDU128F426A5F4",0.122725,103.543882625,0.0994030769230769,105.466439107692,0.482666666666667,97.6573311111111,0.318591611479029,-6.64744812362031,0.069812229580574,-11.0791854304636,0.390671081677704,100.547839448124,5.91553200883002,0.0925353846153846,105.627577169231
"TRAJFFF128F429874A",0.131230769230769,104.193600699301,0.467357638888889,105.474527760417,0.5966,86.970747,0.417707015130674,-6.48892159559835,0.0574449381017882,-11.9875928473177,0.311618982118294,100.81946735901,3.32165829894544,0.246180712423979,105.474498627281
"TRAJFMH12903D052DC",0.142669724770642,105.825550825688,0.0461385542168675,106.794284096386,0.50325,78.37057,0.577092875318066,-13.0671157760814,0.0575058015267176,-20.411534351145,0.254616942324003,107.322168320611,2.96233343935539,0.297435742971888,107.009117730924
"TRAJFQF128F92E354E",0.152789808917197,123.963585031847,0.489892234548336,125.156575832013,0.629666666666667,107.410443333333,0.651268176400477,-11.7407306317044,0.0580732538736591,-22.6038081048868,0.313212951926897,128.60828511323,0.42745480731029,0.310171156893819,125.255861339144
"TRAJFRJ128F9328FF1",0.133136054421769,116.615127755102,0.510701013513513,117.606152128378,0.508384615384615,114.288626923077,0.602945652173913,-6.05240700483092,0.0472691183574879,-14.6060676328502,0.329837258454106,115.271516268116,0.474717391304348,0.327317836010144,117.606272451395
"TRAJGGP12903CCE582",0.0515555555555556,87.6413538888889,0.319122448979592,92.3029776020408,0.375125,79.726625,0.550460317460317,-13.6533844797178,0.0645803527336861,-20.7067231040564,0.299192680776014,91.5545413756614,1.62879688418577,0.189272108843537,92.617406037415
"TRAJHCO128F42570C1",0.101208791208791,105.968831868132,0.834662125340599,107.136220435967,0.4484,111.77157,0.872472858866104,-9.70279855247286,0.0302285283474065,-33.6285416164053,0.373340973059912,105.492229638118,10.9877137112988,0.999379591836735,107.136197251701
"TRAJHCS128F93192B5",0.0942105263157895,89.8681567105263,0.502994791666667,91.3100964322917,0.4735,82.335989,0.72695206391478,-14.338533954727,0.0719781091877497,-25.9421930758988,0.315522192632046,92.8090400133156,-2.39772924988904,0.35677444589309,91.309435684485
"TRAJHDR128F92FA863",0.234990049751244,160.327555323383,0.318856910569106,162.683402552846,0.6715,127.853541,0.33256836461126,-9.52765415549598,0.0741780160857909,-13.8760254691689,0.295870196604111,170.37835577748,3.33499184539768,0.0865231519090171,162.686322745735
"TRAJHEE12903CB937A",0.119411428571429,116.843211771429,0.437530583214794,117.172307482219,0.7199,102.195607,0.550973715651135,-14.2589032258065,0.0483637992831541,-21.712146953405,0.389238649940263,113.400184862605,5.62400248904819,0.281074021352313,117.172286711744
"TRAJHHE128F146815C",0.0757735849056604,140.822967861635,0.807765990639626,142.165777784711,0.554071428571429,150.598987857143,0.713860330578512,-9.71837768595041,0.0415122231404959,-20.1311024793388,0.353139049586777,140.978688330579,3.3339858815427,0.33972972972973,142.240455732848
"TRAJHYF128F1451DDF",0.04708,141.5177268,0.2482265625,138.282351197917,0.426090909090909,102.568125454545,0.541965971459934,-17.4893688254665,0.0748807464324918,-24.9766092206367,0.313328027808269,136.275016103183,4.10268898646176,0.181223090277778,138.522332604167
"TRAJIIR128F149AE01",0.117693023255814,141.114540697674,0.300283893395133,142.10304179606,0.79,124.660718125,0.452357652656622,-8.98924187153053,0.0533304837430611,-14.7596296590008,0.380093708696801,139.938040578906,5.23025185038329,0.274270724637681,142.103025565217
"TRAJIUK128F42668E6",0.27212734082397,139.942352883895,0.512283582089552,140.125505870647,0.7074,119.862349,0.532856026785714,-12.0179107142857,0.0404470200892857,-19.2424319196429,0.431322172619048,128.101170100446,6.16648688616071,0.195985696517413,140.037758028607
"TRAJJPB128F1456D6A",0.0647565789473684,119.057925263158,0.454208421052632,119.5789784,0.331928571428571,116.894924285714,0.668485335856197,-8.33762913907285,0.0613864616840114,-18.0867956480605,0.393384736676127,117.497408155156,7.04982458215074,0.181170706006322,119.580287175975
"TRAJKMI128F4281107",0.165008849557522,113.791816902655,0.265184750733138,114.459498181818,0.471666666666667,98.4975233333333,0.626745708154506,-11.1030515021459,0.0551962660944206,-21.6514645922747,0.396824481402003,110.686865751073,17.070939288269,0.439340175953079,114.236804281525
"TRAJLEC128F93385A1",0.124008695652174,116.48994173913,0.338365384615385,118.008766474359,0.813285714285714,131.344134285714,0.483655619596542,-14.8064582132565,0.0692921181556196,-20.8948141210375,0.330615153698367,112.619072521614,6.23934426032661,0.18991871657754,118.008827005348
"TRAJLNF128F422658C",0.114746666666667,104.219099133333,0.239875621890547,104.917044394693,0.6762,90.930235,0.697271637816245,-14.7998588548602,0.0582454460719041,-25.6082543275632,0.305925099866844,101.931760612517,3.70404394141145,0.239875621890547,104.917044394693
"TRAJLOY128F92E4EAF",0.222411764705882,146.201683613445,0.271693251533742,147.394020981595,0.523363636363636,141.422643636364,0.432869209809264,-17.5662247956403,0.0721098365122616,-22.9894782016349,0.310187556766576,139.9283726703,3.81418494550409,0.169010235414534,147.395247737973
"TRAJMEL128F4262B4A",0.507,114.62659434238,0.507,114.62659434238,0.454272727272727,115.353078181818,0.674360981308411,-10.657328271028,0.0528032359813084,-19.912375,0.356004283489097,114.020397429907,1.58351479750779,0.576160751565762,114.507438653445
"TRAJMQE128F9322DDD",0.119987012987013,88.0452466233766,0.435226837060703,89.7491169329073,0.572833333333333,71.29934,0.44859934318555,-7.91578653530378,0.0582613136288998,-13.5508045977012,0.389528872468528,95.8374414121511,10.3191906130268,0.093328,89.678525096
"TRAJMZL12903CA4807",0.104380530973451,91.6809082300885,0.399993435448578,92.8983396280088,0.685875,88.64699125,0.526731523378582,-6.93597134238311,0.0495985369532428,-13.9249939668175,0.348281674208145,89.8642339064857,4.93444620412267,0.235410284463895,92.7968549343545
"TRAJNFM128F42A625C",0.176473684210526,118.25655372807,0.122605797101449,119.130897637681,0.689416666666667,115.985939166667,0.556164456233422,-13.4283381962865,0.0756936206896552,-21.0707122015915,0.276466180371353,119.639434429708,5.90568037135279,0.122605797101449,119.130897637681
"TRAJNWY128E078907F",0.0985394736842105,152.875244144737,0.888754071661238,154.128936547231,0.644230769230769,157.990544615385,0.584479452054795,-12.7552415940224,0.0445375591531756,-21.4703773349938,0.425819686591947,164.764959651308,-1.17055873806559,0.494453952730236,154.128985851671
"TRAJOIH128F14B08F7",0.120915662650602,101.287805301205,0.486747774480712,102.500685519288,0.553875,74.25955125,0.572905296950241,-13.8458812199037,0.0650910272873194,-21.5874398073836,0.331971375066881,103.357486404494,7.61999143927234,0.335388724035608,102.652693382789
"TRAJPIK128F1460C83",0.104133333333333,89.2765386666667,0.421605263157895,91.6953649671053,0.7125,77.9655525,0.706556164383562,-6.55957534246575,0.0573624246575342,-17.8554739726027,0.422911757990868,92.1922776575342,8.3346649543379,0.520064692982456,91.6954226315789
"TRAJPIQ128F14819A8",0.204832061068702,131.553080763359,0.808622641509434,132.804148867925,0.675428571428571,132.785404285714,0.508783216783217,-8.67998251748252,0.047386451048951,-15.3674493006993,0.302830492424242,131.519007377622,10.8664074155012,0.427583018867925,132.929221273585
"TRAJPPJ128F1497140",0.166917431192661,82.4239377981651,0.597609090909091,83.3650414090909,0.637333333333333,77.4348922222222,0.554576177285319,-12.299851800554,0.0434342520775623,-18.8450221606648,0.375399469067405,81.7835746952909,1.77487626962142,0.413038592508513,83.3647489216799
"TRAJPPX128F4259FD4",0.0899090909090909,100.360766038961,0.471345718901454,101.33894552504,0.593111111111111,81.0128855555556,0.488765392781316,-7.80085350318471,0.0498038959660297,-14.0614267515924,0.433106245576787,101.671269607219,10.5587197452229,0.256606133979015,101.338859991929
"TRAJRBF12903CDCA3F",0.150326732673267,120.278564950495,0.366773955773956,122.080881990172,0.608375,110.79989375,0.482831067961165,-10.7866757281553,0.0767389902912621,-17.1396563106796,0.292642071197411,99.1646153786408,-3.19044158576052,0.274350920245399,122.081106858896
"TRAJRTY128F426CF1F",0.1745875,76.046806375,0.461885245901639,77.2900564344262,0.595,50.7575366666667,0.5315,-16.8357355212355,0.0614854633204633,-23.7704575289575,0.240915218790219,78.1990833590734,14.6296533140283,0.250160164271047,77.2891496303901
"TRAJSFB128F4270AED",0.111642857142857,67.4253951428571,0.32878445229682,68.3898222614841,0.581875,56.33660375,0.640061538461538,-12.5259333333333,0.0880912307692308,-21.4122487179487,0.38682905982906,69.4316318461538,13.8007920940171,0.0979486725663717,68.3899596283186
"TRAJSNU128F92F2AC0",0.12132183908046,104.554889885057,0.487084985835694,106.366603654391,0.513181818181818,92.3524763636364,0.416105982905983,-7.62193675213675,0.0618298290598291,-13.3213264957265,0.334710968660969,96.8512915897436,4.7108660968661,0.271941926345609,106.517504915014
"TRAJSOQ128F92C6A6B",0.245895833333333,137.268168541667,0.344171526586621,138.474197495712,0.637692307692308,132.028557692308,0.536065675340768,-14.026209417596,0.0750480049566295,-20.8316257744734,0.275340148698885,132.460570619579,1.75350505989261,0.203617823479006,138.474423299057
"TRAJSQA128F4263330",0.648453416149068,75.3736143478261,0.648453416149068,75.3736143478261,0.5604,46.787296,0.57518345323741,-10.0507230215827,0.0655406834532374,-17.7573363309353,0.333294514388489,79.1166803417266,-1.07709382494005,0.27601867219917,75.3735395435685
"TRAJSRH128F425DDC7",0.0875421686746988,112.828191084337,0.438492537313433,114.185563343284,0.498857142857143,116.49535,0.554671428571429,-6.35114945054945,0.0612311868131868,-13.8213241758242,0.354428296703297,111.606588428571,7.48371950549451,0.236035100821509,114.185813681852
"TRAJTDG128E0792698",0.108880341880342,135.347892051282,0.647473572938689,137.083974186047,0.4791,123.151941,0.724335535976505,-8.56463950073421,0.0483380543318649,-20.4599016152717,0.368334985315712,134.249086563877,6.80750250856583,0.650414376321353,136.939338911205
"TRAJTYX128F145AD24",0.133017094017094,98.4373535897436,0.152670912951168,99.2744501061571,0.751,87.358423,0.410188854489164,-12.6695913312694,0.0628665015479876,-17.6512925696594,0.434094298245614,98.8532825077399,7.68736287409701,0.143902231668438,99.2748662380446
